Lat,Lon,NASC,year
42.29796425,-124.93618644,734.485579809333,2015
42.30155951,-124.92597646,1974.1183490466,2015
42.3051664,-124.91577033,1486.96363335525,2015
42.3089152,-124.90576206,1039.19330101589,2015
42.31267844,-124.89571902,580.074662573654,2015
42.31650537,-124.88570388,630.312492626235,2015
42.32052722,-124.87586136,439.512853762942,2015
42.32460654,-124.86600788,380.081356042522,2015
42.32848569,-124.85610243,545.355997992205,2015
42.33210202,-124.84597942,904.083925420179,2015
42.33570783,-124.83590789,1641.86422105483,2015
42.33929349,-124.8257691,1568.99998173139,2015
42.3429427,-124.81553948,949.176897370682,2015
42.34652683,-124.80543141,926.212189686213,2015
42.35007884,-124.79519945,936.23916447056,2015
42.35362089,-124.78498685,680.87180845751,2015
42.35708616,-124.77487034,1688.80944922078,2015
42.36064222,-124.7645513,7903.80798133726,2015
42.36401127,-124.75441757,22581.6424120143,2015
42.36746624,-124.74406562,16538.2348627209,2015
42.37083622,-124.73381794,2959.91686090158,2015
44.16008275,-124.99939458,859.333597008335,2015
44.16366217,-124.98898313,10023.2174921895,2015
44.16741401,-124.97852463,15544.7217495529,2015
44.17117211,-124.96816531,1059.25037476106,2015
45.67710825,-124.73765494,445.526788841178,2015
45.68002956,-124.72647944,4197.25519520409,2015
45.6829322,-124.71528522,12746.3087505755,2015
45.68515654,-124.70384228,14446.912867316,2015
45.68678147,-124.69210472,4969.13520544392,2015
45.68856044,-124.68046458,3879.05655854201,2015
45.69203534,-124.66961499,3905.56548614178,2015
45.69543689,-124.66200067,4624.25051724538,2015
45.69606763,-124.65873389,3525.0689052788,2015
45.69817119,-124.64723683,2321.16560542212,2015
45.70024987,-124.63562944,6607.60729151951,2015
45.70271161,-124.62420724,3236.13712289307,2015
45.70519705,-124.61278653,6457.74156888675,2015
45.70768942,-124.60137526,2575.51835194189,2015
46.9241154,-125.03515605,6606.37144618091,2015
46.9275958,-125.02406832,14785.1926045086,2015
46.93109888,-125.01292375,5169.24738493705,2015
46.93452564,-125.00181732,116.720626353422,2015
48.47133296,-126.50069826,20.3778676622493,2015
48.4743169,-126.48896429,106.730013687506,2015
48.4772988,-126.47719569,177.084563840883,2015
48.48021318,-126.46543895,98.2864214968617,2015
48.48315415,-126.45349723,578.716385776638,2015
48.48600786,-126.44166824,195.703120366507,2015
48.48885544,-126.42986464,90.0036300371981,2015
48.49168771,-126.41803812,76.3931930023732,2015
48.49451694,-126.40615084,89.7419495417165,2015
48.49731322,-126.39433811,42.2394612323523,2015
48.50018196,-126.38259259,323.118578806682,2015
48.50321675,-126.37076685,76.6607614795618,2015
48.52653981,-126.27637537,42.1129482309491,2015
48.52948514,-126.26468108,495.287271169747,2015
48.53241162,-126.25276984,354.122294744481,2015
48.53526806,-126.24103474,242.839743038416,2015
48.53815001,-126.22920313,4.01071318705863,2015
48.54105523,-126.21731074,937.329507943158,2015
48.54391508,-126.20543424,8349.83568466047,2015
48.5467077,-126.1936592,18033.0510507409,2015
48.54949835,-126.18167715,9873.69655065995,2015
48.55252764,-126.16992074,221.967248329182,2015
48.56287067,-126.12767669,478.636036378824,2015
48.56460533,-126.12122393,714.565083515119,2015
48.56766381,-126.10948641,612.344281476944,2015
48.57068998,-126.09771064,488.773282186352,2015
48.57378069,-126.08601556,445.03310763665,2015
48.57684779,-126.07420898,876.821087710117,2015
48.57981283,-126.06248367,571.572780178992,2015
42.1575,-124.8101158,79.6285972876,2017
42.15734833,-124.79889122,438.922717042549,2017
42.15734043,-124.78756733,329.782004163798,2017
42.15752167,-124.76507139,151.223825351963,2017
42.15748279,-124.75386481,337.006691629898,2017
42.15733333,-124.74265764,202.331211764148,2017
42.15713256,-124.7314274,177.086822825577,2017
42.32283453,-124.88623128,329.314540351668,2017
42.32284908,-124.87507786,623.513555830404,2017
42.32283439,-124.8638071,409.254338464292,2017
42.32282748,-124.85256622,400.169377674287,2017
42.32285,-124.84125303,667.931179642153,2017
42.32283369,-124.82995308,831.348933165702,2017
42.32277,-124.81876644,670.195000747821,2017
42.32286517,-124.80749148,827.847152707133,2017
42.32283167,-124.79626754,521.0591960329,2017
42.32283833,-124.78504269,374.503034332831,2017
42.32277316,-124.77370805,72.1253365607237,2017
42.32333667,-124.67236231,1722.10996071012,2017
42.32339217,-124.66107049,1445.5572864184,2017
42.49018746,-124.74941948,14.9003112445359,2017
42.4899911,-124.76079088,801.206806778377,2017
42.48976,-124.77203731,872.688890018225,2017
42.48961167,-124.78335116,580.719854523232,2017
42.49059217,-124.82109217,166.781724444715,2017
42.49065,-124.83244383,468.442868218812,2017
42.48997725,-124.84385463,1087.47549982304,2017
42.48930666,-124.85510183,640.151196444811,2017
42.48926003,-124.86631963,315.884929493266,2017
42.65694322,-124.70016281,1286.79411236119,2017
42.65697571,-124.7114621,4376.7787742423,2017
42.82054863,-124.80246324,1062.98570632034,2017
42.82071636,-124.79130361,1995.94784310308,2017
42.82087891,-124.77996493,3484.80113869507,2017
42.82104588,-124.76861727,1470.91480251063,2017
42.82120424,-124.75729414,19.0312052697959,2017
42.98999707,-124.89690593,6.71402885409576,2017
42.98995194,-124.90815843,328.492238825303,2017
42.99,-124.91950612,286.549424800381,2017
42.98999215,-124.93087188,545.390843397127,2017
42.98998361,-124.94222729,892.83293409129,2017
42.98995769,-124.95347029,1541.57973618774,2017
42.98996395,-124.9649693,1210.89124009325,2017
42.98999001,-124.97615248,490.762638362023,2017
42.98999402,-124.9876205,809.217677802306,2017
42.9899996,-124.99883704,678.135575412637,2017
42.98998391,-125.01031938,1472.51450868267,2017
42.98998016,-125.02163206,429.110458666349,2017
42.98998284,-125.03306929,517.297735973451,2017
42.98998667,-125.0444664,692.907695285835,2017
42.98999995,-125.05586537,261.545769540275,2017
42.98997144,-125.06717779,468.976031995434,2017
42.98996118,-125.07848959,762.613535620352,2017
42.99000458,-125.08994909,442.397038642752,2017
42.98996933,-125.10124856,335.656810872255,2017
42.9900286,-125.11257275,414.436366390621,2017
42.98997296,-125.1241398,526.764769922528,2017
42.98983333,-125.12777732,79.5978835074395,2017
42.98971633,-125.1359158,1460.55119653967,2017
42.98959629,-125.14720399,1316.91291235428,2017
42.98975,-125.15860128,146.936202339265,2017
42.98992286,-125.16980766,222.567430248277,2017
42.99000166,-125.18102176,182.697374172708,2017
42.99004,-125.19269324,169.853339189296,2017
42.99006879,-125.20383705,25.9645577075717,2017
42.99006687,-125.21533273,136.456175381247,2017
42.99025333,-125.2265393,362.62904592289,2017
42.99020717,-125.23784117,108.651019949466,2017
42.99016378,-125.24921243,103.529498393515,2017
42.99015173,-125.26048972,314.733605982038,2017
42.99004833,-125.27204049,1848.3558970594,2017
42.98991634,-125.28314825,130.452455838205,2017
42.98977521,-125.29443886,270.087416211026,2017
42.98968775,-125.30595579,213.093067003757,2017
42.98956499,-125.31733145,122.901676952231,2017
42.98939994,-125.32874754,44.1121254131055,2017
43.15621422,-124.99782695,0.100578721874666,2017
43.15635401,-124.98636479,194.804233995461,2017
43.15650953,-124.97496718,33.2535568457827,2017
43.15665832,-124.96354505,72.7031210254601,2017
43.1567782,-124.95213174,51.0883282437159,2017
43.15666154,-124.94069356,147.846399460118,2017
43.15651895,-124.92931432,11.9755213778102,2017
43.15675264,-124.82676552,480.018134301625,2017
43.15675568,-124.81533239,4.33789261333922,2017
43.15675416,-124.79254359,13.0648396420275,2017
43.15658138,-124.78117861,90.7021188338384,2017
43.15647425,-124.76978056,432.198165947774,2017
43.15633167,-124.75831531,1205.43859207479,2017
43.15617708,-124.74693745,1364.66037028296,2017
43.15626667,-124.7355586,1543.62359884925,2017
43.15639865,-124.7242055,2101.97583290456,2017
43.15654247,-124.71275955,1011.86240830666,2017
43.15672492,-124.7014367,2066.33454218121,2017
43.15672792,-124.68998218,1333.5665171051,2017
43.15669821,-124.67869507,878.970629954738,2017
43.15653164,-124.66734909,256.084396123055,2017
43.32113833,-124.60604043,567.689057903395,2017
43.32123333,-124.61741034,30.3587548814511,2017
43.32156594,-124.6518299,46.0015347816813,2017
43.32170355,-124.66333547,81.1698514062743,2017
43.32187776,-124.6748014,137.034391883691,2017
43.32209177,-124.68620217,216.343413004859,2017
43.32242501,-124.69758055,271.742252218201,2017
43.32266053,-124.70903313,927.45249953957,2017
43.32240127,-124.72053463,261.658472682386,2017
43.48935585,-124.68673608,176.404092015141,2017
43.48929,-124.67514246,1700.97777174172,2017
43.48930566,-124.66366235,938.583293397516,2017
43.48938833,-124.60128289,3170.28513413953,2017
43.6572206,-124.49287497,543.323198907913,2017
43.65730649,-124.5044464,124.882377284194,2017
43.65745345,-124.51598042,671.086103795374,2017
43.65765176,-124.52746939,977.231654048589,2017
43.65788138,-124.538945,159.461058316022,2017
43.65815911,-124.55042913,743.145689043922,2017
43.65827353,-124.56204115,1112.96782218192,2017
43.6583692,-124.57346675,161.916268825797,2017
43.65833439,-124.58502121,658.235900968527,2017
43.65821,-124.59647362,562.161320489522,2017
43.65793406,-124.60802636,1102.01316655619,2017
43.65759755,-124.61962363,1572.51058991512,2017
43.65707825,-124.63110635,352.610066255901,2017
43.65650019,-124.64249776,218.275245381253,2017
43.65599489,-124.65403056,290.349900465488,2017
43.65580333,-124.66553065,1193.25128727467,2017
43.65565,-124.67699386,2290.82720672118,2017
43.65581708,-124.68850181,1499.74362010313,2017
43.6560189,-124.6999777,528.008558348262,2017
43.65636488,-124.71146717,443.841197559678,2017
43.65657167,-124.72308208,148.87678188825,2017
43.65658333,-124.73463055,517.054497545137,2017
43.65658667,-124.7460598,1151.37364964471,2017
43.65681928,-124.75783227,432.636671603847,2017
43.65644138,-124.76850457,443.977502604394,2017
43.65630745,-124.77995421,120.055288221494,2017
43.65620219,-124.79155233,151.558551062303,2017
43.65624372,-124.80306418,33.1885895704156,2017
43.65627719,-125.07905303,515.487707901251,2017
43.65641333,-125.09068865,756.07180697758,2017
43.65647824,-125.10222903,976.277676159314,2017
43.6564793,-125.11375731,279.729348825968,2017
43.65643552,-125.1252812,77.9862721473104,2017
43.82314,-124.86964115,156.408631961586,2017
43.82318109,-124.85809205,249.62268861194,2017
43.82304911,-124.84651772,123.032330525147,2017
43.82289108,-124.83502839,464.789363160017,2017
43.82295167,-124.82337377,678.152768715372,2017
43.82328973,-124.81182392,1252.91825865617,2017
43.82345704,-124.80029203,1049.07115891859,2017
43.82329043,-124.7888831,2581.48486362016,2017
43.82306302,-124.77732217,230.176567659612,2017
43.82282495,-124.76576188,43.7175345433081,2017
43.82287167,-124.75420937,766.730939389165,2017
43.82295239,-124.74268244,1065.67720917198,2017
43.82300686,-124.73118884,1194.79637635516,2017
43.82303251,-124.71955297,797.579319479535,2017
43.82308673,-124.70797739,439.863738360368,2017
43.82333236,-124.69647834,672.564169221204,2017
43.82374575,-124.68483285,1415.13183914934,2017
43.82416788,-124.67331516,996.316687788917,2017
43.82459893,-124.66181557,194.873827104337,2017
43.8248742,-124.65025872,447.391718599534,2017
43.82398311,-124.63880467,591.862003813729,2017
43.823,-124.62729601,828.768557831562,2017
43.82265667,-124.61578707,1467.30941106374,2017
43.82237436,-124.60426903,2188.2708024654,2017
43.8221938,-124.59268342,1849.85287477555,2017
43.82227945,-124.58103037,2282.43378450012,2017
43.82243986,-124.56952595,1097.96144420297,2017
43.82261,-124.55802999,756.701099403405,2017
43.82285808,-124.54649622,989.778112754563,2017
43.82305754,-124.5348489,665.169744093101,2017
43.99086933,-124.5167714,302.047261511342,2017
43.99090667,-124.52826085,184.381001666807,2017
43.99070627,-124.53979789,240.578815139017,2017
43.99026145,-124.55145861,405.656992866183,2017
43.98981069,-124.56301501,351.731213555137,2017
43.98933333,-124.57441364,242.832001411282,2017
43.98904242,-124.58609223,175.921653953172,2017
43.98906197,-124.5976578,233.834356567877,2017
43.98909013,-124.60920038,195.353877799382,2017
43.98921998,-124.62071852,160.245374883689,2017
43.98931163,-124.93910728,348.203497584497,2017
43.98925833,-124.95065219,3895.58511303721,2017
43.98925856,-124.96224135,7477.92832833528,2017
43.98926,-124.97380372,2732.07826694102,2017
43.98921008,-124.9855397,365.510339377207,2017
43.98923545,-124.99699979,2297.17359908232,2017
43.98924313,-125.00855781,10203.8042555813,2017
43.98951709,-125.01125622,3630.46368156012,2017
43.98928834,-125.0177519,1579.12438360569,2017
43.98933225,-125.02950638,3717.42524096598,2017
43.98933333,-125.04112839,344.542062813932,2017
43.98920381,-125.05266802,484.569098889344,2017
43.98920479,-125.06411258,208.438890129482,2017
44.15672214,-125.06484124,22.4182872965012,2017
44.15663667,-125.05332181,1110.16966809647,2017
44.15659955,-125.04164678,3376.58905936143,2017
44.15659167,-125.03009933,6414.56554369581,2017
44.1565147,-125.01840502,11637.8127525145,2017
44.15628112,-125.00687368,2521.79900320774,2017
44.156,-124.99520013,1165.1405221397,2017
44.15564818,-124.98362922,1407.51451076072,2017
44.15548058,-124.97198075,2727.93603628192,2017
44.15569077,-124.96034476,1524.07625724336,2017
44.32235415,-124.73237588,161.106571050353,2017
44.32233333,-124.74398221,2344.12760396693,2017
44.32243889,-124.7556596,523.816138442828,2017
44.32240667,-124.76722128,936.845014325192,2017
44.32240167,-124.77881128,1043.01951790847,2017
44.32246264,-124.79041552,612.588883980132,2017
44.32251579,-124.80192764,1273.90179868228,2017
44.32274667,-124.81351045,2198.9678714749,2017
44.32319842,-124.82506775,3653.89555888374,2017
44.32318991,-124.83660349,4212.12722612783,2017
44.32319479,-124.84833559,7628.96277271645,2017
44.32323044,-124.85994432,3448.55604958661,2017
44.32319821,-124.8716013,800.385273100423,2017
44.323205,-124.88325616,1085.7120186697,2017
44.32319966,-124.89486578,790.904207967121,2017
44.32316667,-124.90646349,538.00225555511,2017
44.32322271,-124.91825971,663.797186209882,2017
44.32322552,-124.92984226,17.5474349561942,2017
44.32296956,-124.93164036,1278.99616094016,2017
44.323,-124.93551992,1154.38999892753,2017
44.32285156,-124.94727703,984.772877851814,2017
44.32281945,-124.95887286,824.077219630311,2017
44.32278667,-124.97055959,1551.8236161712,2017
44.32278319,-124.9820955,759.844742602497,2017
44.32278327,-124.99376137,549.71197091407,2017
44.32280082,-125.00545123,195.550649324762,2017
44.32280353,-125.0169791,224.763009720665,2017
44.32293315,-125.02866871,56.6630528015463,2017
44.3230722,-125.04029674,264.713656428758,2017
44.48949662,-124.91725669,1648.65687343047,2017
44.48973119,-124.90550967,2823.226746586,2017
44.48970167,-124.89387771,2665.71818575329,2017
44.48953,-124.88216065,2607.80933946645,2017
44.48947086,-124.87052744,789.597172675491,2017
44.65704027,-124.54299444,378.950413652016,2017
44.65660192,-124.55461671,841.443174986923,2017
44.65647702,-124.56629208,1166.80018862763,2017
44.65613767,-124.57796515,521.645434903488,2017
44.65557143,-124.58954783,1550.03521275288,2017
44.65537458,-124.60130665,172.78495164581,2017
44.65566577,-124.61293438,203.63964333302,2017
44.65605399,-124.62445579,42.7638245479843,2017
44.65644167,-124.78778723,670.751654092913,2017
44.65627673,-124.79944761,489.381643187628,2017
45.15616667,-124.19007744,231.984904036377,2017
45.15610963,-124.20192839,1218.69574033461,2017
45.15611709,-124.2138316,1552.26366770587,2017
45.15617019,-124.22558187,1496.39494057727,2017
45.15629663,-124.23734176,1924.03464455839,2017
45.15638085,-124.24925023,1654.82407682627,2017
45.15649187,-124.2610249,20.7696880178327,2017
45.15627298,-124.262819,235.689200671736,2017
45.15642505,-124.26556406,1003.29005109578,2017
45.15666667,-124.27734755,353.24764135102,2017
45.15664113,-124.28916198,169.966333694109,2017
45.15666325,-124.30092425,14.5396057043925,2017
45.32308509,-124.18309844,42.0271825963022,2017
45.32309667,-124.19496947,1524.31125623111,2017
45.32311511,-124.20684621,708.587779342268,2017
45.3231097,-124.21868044,1138.71403315754,2017
45.32316667,-124.23043313,575.745396933592,2017
45.32313165,-124.24236081,110.970824681473,2017
45.32311215,-124.34903137,4.32681567464873,2017
45.3230965,-124.36086231,126.735153383498,2017
45.32313762,-124.37269627,562.386029082686,2017
45.32310167,-124.38461814,1691.51527039311,2017
45.32317135,-124.39631433,479.239387274458,2017
45.48990299,-124.52059738,204.390478656522,2017
45.48988552,-124.50883609,2301.22849299872,2017
45.48990732,-124.49693517,1855.15891858691,2017
45.48990333,-124.48498814,658.809421551547,2017
45.49,-124.31667625,30.9249029123966,2017
45.490005,-124.30478768,125.023613186399,2017
45.49000142,-124.29286456,209.379182513734,2017
45.49000132,-124.28099077,280.098958308898,2017
45.48999393,-124.26921697,302.935567925875,2017
45.49001685,-124.2572947,315.139302859848,2017
45.49,-124.24547458,152.546154427996,2017
45.4900006,-124.23359556,47.4724526564223,2017
45.4900261,-124.22160875,43.6015682698279,2017
45.65670353,-124.62328965,56.295406822871,2017
45.65669672,-124.61125791,99.5487480454736,2017
45.65672095,-124.59938398,238.191830914535,2017
45.65670884,-124.58749586,27.3638972387652,2017
45.65670475,-124.34940591,4.82564471468055,2017
45.65673084,-124.33757582,182.326073636586,2017
45.65674,-124.32560361,60.4296850875806,2017
45.65670333,-124.31369818,39.4058309736234,2017
45.65670749,-124.30178383,61.5259691153789,2017
45.65667506,-124.28990741,56.1189025330702,2017
45.65665333,-124.27793823,665.35790546321,2017
45.65666461,-124.26602699,412.403512004913,2017
45.65669754,-124.25410596,1250.23707396359,2017
45.65671872,-124.24230433,1153.63933602458,2017
45.65670309,-124.23029106,234.259657927808,2017
45.65668624,-124.21838878,27.5409465512005,2017
45.65666667,-124.20643031,12.989291924783,2017
45.6566955,-124.19453114,18.0835563979913,2017
45.65670666,-124.18266383,3.95082844970939,2017
45.82350597,-124.29043581,275.698704654739,2017
45.82342707,-124.30241004,110.04136206059,2017
45.82329981,-124.3144192,182.953628233487,2017
45.82316274,-124.32647501,161.524295676873,2017
45.82285852,-124.35010984,67.4324011776506,2017
45.82279667,-124.36208965,515.286140508706,2017
45.82283822,-124.3741123,441.613413171555,2017
45.82300095,-124.38596977,282.464648090003,2017
45.82312555,-124.3979415,978.627650371989,2017
45.823285,-124.4098167,828.11595505414,2017
45.82330179,-124.42173422,476.948395476688,2017
45.82319833,-124.43369968,465.212726901068,2017
45.82297399,-124.44570319,491.590483232862,2017
45.82273766,-124.45765238,1146.90614901756,2017
45.82282945,-124.46945366,899.202667859312,2017
45.82295333,-124.48148058,526.062926155199,2017
45.82295622,-124.49337691,242.1123886969,2017
45.82294462,-124.50545036,221.047970870146,2017
45.82293154,-124.5174408,46.5633538327414,2017
45.82299669,-124.54142903,0.0279701629909348,2017
45.82298856,-124.55332904,52.4549075120281,2017
45.82294268,-124.56535532,92.8169539960645,2017
45.82312669,-124.57728557,7.59218446211853,2017
45.82348296,-124.70866216,288.898036128522,2017
45.82353557,-124.72053845,1949.74753654801,2017
45.8234981,-124.73253336,2739.37483203373,2017
45.82339131,-124.74444043,1929.16145052703,2017
45.823126,-124.75640036,1399.10292225412,2017
45.82299899,-124.7683786,0.763872783891055,2017
45.9897017,-124.78377555,33.3074504707873,2017
45.98969955,-124.77189656,685.928464173592,2017
45.98970347,-124.75981588,736.309517385303,2017
45.98968457,-124.74785774,1262.68320231566,2017
45.98966667,-124.73595681,739.399113676276,2017
45.98970299,-124.72390575,1171.37805594981,2017
45.98969662,-124.71177812,599.822638288206,2017
45.98972719,-124.69983523,166.18604497603,2017
45.98970728,-124.68781661,409.043520181117,2017
45.98966667,-124.67594916,397.21774336269,2017
45.99010769,-124.66237909,213.630321756787,2017
45.99010112,-124.65660171,282.109107314289,2017
45.9900749,-124.64450229,148.330090061648,2017
45.99006684,-124.63260682,233.915917288185,2017
45.99005533,-124.62052571,90.125861172329,2017
45.99003671,-124.60856927,22.5321389696766,2017
45.99004522,-124.52488059,203.392339096953,2017
45.99006582,-124.5129819,138.579480286286,2017
45.99003833,-124.50092668,41.3351428759995,2017
45.9900338,-124.4889531,27.940533996747,2017
45.99006729,-124.47710318,38.7131095048851,2017
45.99007348,-124.46514144,10.2145778599051,2017
45.99014562,-124.44661941,0.511505914364358,2017
45.98995749,-124.43474617,425.134776978639,2017
45.98988616,-124.42303729,151.635224089389,2017
45.98992819,-124.41120577,350.225325826783,2017
45.99007329,-124.41040083,221.544455918402,2017
45.99008414,-124.39844876,119.086137373036,2017
45.98988905,-124.38652428,55.5731608673324,2017
45.9897373,-124.37456842,35.0951143430885,2017
45.9896294,-124.36252608,60.8354085732321,2017
45.98957809,-124.35059549,15.4884184757561,2017
45.989645,-124.33853299,76.3236282549846,2017
45.98966667,-124.3266957,65.7783969421854,2017
45.98953768,-124.31466667,112.087344579442,2017
45.98953431,-124.30282265,33.5855064085123,2017
46.15678908,-124.67696777,34.6886624362888,2017
46.15682748,-124.68899498,1391.04206365788,2017
46.32333867,-124.61693218,27.4052296298007,2017
46.32346092,-124.62894253,247.897222358861,2017
46.3236394,-124.64095759,1374.77472290244,2017
46.3237162,-124.65304867,594.492433614719,2017
46.32381725,-124.66501891,1619.52244781024,2017
46.32383423,-124.67717961,260.27469008451,2017
46.32380927,-124.68921905,115.717029868234,2017
46.32330641,-124.76518706,90.4606117315179,2017
46.32316667,-124.77468065,131.785746369494,2017
46.32279799,-124.78680928,42.8989995599533,2017
46.32283503,-124.7988506,37.506452159346,2017
46.32290254,-124.81090372,148.798460907904,2017
46.3229,-124.82292702,233.062315381661,2017
46.32292794,-124.834914,315.956804923225,2017
46.32286318,-124.84698429,87.6335113920199,2017
46.32292219,-124.85905131,81.5334518272176,2017
46.32289388,-124.87115145,91.8816710203506,2017
46.32293304,-124.90719619,76.868535101698,2017
46.32294795,-124.91933321,3268.42169979606,2017
46.32291926,-124.93129929,103.49595733226,2017
46.32291575,-124.94328952,269.529603275975,2017
46.32293808,-124.95543714,1336.21288974497,2017
46.32291667,-124.96737172,2344.68126910173,2017
46.32288539,-124.97935041,71.4565440228738,2017
46.322936,-124.99125295,125.941998728111,2017
46.4905,-124.54359422,158.303739986125,2017
46.49090619,-124.531383,1138.65135958819,2017
46.49087255,-124.51927225,1454.53268106791,2017
46.4908,-124.50710588,743.009929963643,2017
46.49071722,-124.49521431,774.78307485053,2017
46.4905,-124.48300652,227.349077217995,2017
46.48993784,-124.47097172,128.658407736021,2017
46.65645817,-124.68153245,12.4464251518449,2017
46.65644374,-124.69381951,524.77969279498,2017
46.65640602,-124.70594837,431.534816296169,2017
46.65641303,-124.71805702,492.577181419095,2017
46.65641831,-124.73024973,512.084721729716,2017
46.65643667,-124.74231,1231.51426992417,2017
46.65642833,-124.75464029,579.012526901654,2017
46.65642511,-124.76673122,2.96940506242852,2017
46.98843714,-124.78927287,103.717467094388,2017
46.98861154,-124.8014304,5058.3182979875,2017
46.98864896,-124.81369254,3628.07157804226,2017
46.9886939,-124.8259226,1222.15790434056,2017
46.98867121,-124.83822881,1233.30112670299,2017
46.98872183,-124.8504184,593.936717163138,2017
46.98898493,-124.86254521,665.016101513787,2017
46.98937378,-124.87483154,200.90472752136,2017
46.98929839,-124.8803346,3.23908906098915,2017
46.9892568,-124.88103459,82.8949664875056,2017
47.15668714,-124.79984264,23.68248653431,2017
47.15665833,-124.78745924,203.790273332727,2017
47.15660167,-124.77534265,222.770112937363,2017
47.15649727,-124.76309138,90.1150716150092,2017
47.15636333,-124.75079847,283.475047742353,2017
47.15620357,-124.73851547,204.521134631991,2017
47.15609266,-124.72621858,1138.5624686628,2017
47.15606953,-124.71406205,209.178043865205,2017
47.48942667,-124.84335092,29.0863905544308,2017
47.489375,-124.83102639,42.4631705755866,2017
47.489365,-124.81883263,156.47233676509,2017
47.48960534,-124.80641803,76.5800773744582,2017
47.48983333,-124.79423159,31.2152116588564,2017
47.48997745,-124.78167653,1287.90517807283,2017
47.48998667,-124.76942862,295.308971404076,2017
47.49001196,-124.75697405,244.081034280133,2017
47.4900137,-124.74477853,188.119427630148,2017
47.49006086,-124.73242636,45.8632691120804,2017
47.49017752,-124.71996668,39.2736416489041,2017
47.49037667,-124.70776276,69.622910972031,2017
47.65652411,-124.75742519,38.6024765535891,2017
47.65660903,-124.76997523,71.1666552609788,2017
47.65652653,-124.78241351,991.253088967685,2017
47.65642631,-124.79490243,1182.89393288004,2017
47.65597833,-124.80730959,706.759802241324,2017
47.65555333,-124.81959795,146.479595893379,2017
47.65522396,-124.83206978,111.434694922542,2017
47.65509833,-124.84437766,40.4517552166198,2017
47.65527294,-124.85670747,26.4538065365279,2017
47.65558913,-124.86911745,13.9012905895199,2017
47.65586313,-124.8814133,6.71403239288435,2017
47.6559538,-124.89385192,13.1711010504555,2017
47.65596747,-124.90601221,4.21621869999658,2017
47.65596187,-124.91852236,44.044878642273,2017
47.655965,-124.93065338,49.8040255026217,2017
47.65615604,-124.94311353,233.208492473242,2017
47.65629991,-124.95541805,23.0957452662109,2017
47.65590297,-125.10334529,217.746588570882,2017
47.65546167,-125.11563818,750.040179223033,2017
47.8203334,-124.80176285,26.8053047416372,2017
47.81994333,-124.81411303,251.819548504191,2017
47.81959282,-124.8264359,277.985587433547,2017
47.81941797,-124.83879956,361.286171037489,2017
47.81913667,-124.85115667,469.369261151002,2017
47.81890833,-124.86348167,405.593613120201,2017
47.81872634,-124.8758895,65.2646337704591,2017
47.81864046,-124.88821116,40.0436684331032,2017
47.81848291,-124.90054011,30.5077326738247,2017
47.81842833,-124.9129397,0.0100028134419181,2017
47.81795613,-124.98709865,1333.54576263925,2017
47.817805,-124.99948167,974.562866964762,2017
47.81764167,-125.01180667,623.130384481795,2017
47.81738667,-125.02418804,484.948756409592,2017
47.81712667,-125.03651445,108.961490291973,2017
47.81678131,-125.04890969,51.115644830412,2017
47.81643664,-125.06124799,114.348919706207,2017
47.81620743,-125.07355071,22.3144298955288,2017
47.81627978,-125.08598694,160.509957194747,2017
47.81644461,-125.0983306,48.1101069085749,2017
47.81656052,-125.11072876,39.3361051267075,2017
47.816685,-125.12310128,226.96536346933,2017
47.81738147,-125.13535315,55.0080848238719,2017
47.9908786,-125.08501033,25.8527331917447,2017
47.99083151,-125.09744361,338.788602804968,2017
47.99074546,-125.10991034,905.523700275139,2017
47.99067977,-125.12242411,305.450297761974,2017
47.99062747,-125.13485308,91.9440451825543,2017
47.99058218,-125.14731255,72.9359499998862,2017
47.9899941,-125.3071092,47.0635408011351,2017
47.99008833,-125.3193436,1219.84783886913,2017
47.99014202,-125.33178776,160.569958999761,2017
47.99042333,-125.38390095,186.642837130995,2017
47.99005,-125.39336824,896.850191672789,2017
47.99003677,-125.40569823,475.428768886475,2017
47.98975591,-125.41813579,0.0566764770413676,2017
47.98924732,-125.60437411,101.27625005016,2017
47.98947636,-125.61688143,99.3998209300037,2017
47.98966667,-125.62925496,144.399376856595,2017
47.98975,-125.64171046,100.910619839966,2017
47.98946758,-125.65393361,22.7300136148614,2017
47.9896351,-125.66622329,20.4491943086818,2017
47.989733,-125.67868668,547.630955910098,2017
47.98982484,-125.69136112,561.839845725042,2017
47.99001467,-125.7036408,522.568363469614,2017
47.98979179,-125.71621999,0.0144851327358136,2017
47.9898509,-125.72856513,21.5345541204973,2017
48.15723,-125.72010667,5.92413424295897,2017
48.15745885,-125.70753809,791.572052550281,2017
48.15759663,-125.69493173,1303.36262012306,2017
48.15777988,-125.68264226,785.186924810098,2017
48.15775168,-125.66992458,1330.88864296217,2017
48.15770642,-125.65751745,2226.39404634751,2017
48.15749883,-125.64512124,1211.50488455324,2017
48.15722141,-125.6326169,377.887140547181,2017
48.15688,-125.62036279,143.395406890422,2017
48.15654667,-125.60787139,89.7260836485092,2017
48.15620583,-125.5952935,36.553112471018,2017
48.15586667,-125.58297982,169.558498844703,2017
48.15538614,-125.57040928,445.216802051774,2017
48.15481373,-125.55772889,298.167270371132,2017
48.15408395,-125.54534948,122.46391724644,2017
48.15330679,-125.53300846,473.97366032146,2017
48.1525548,-125.52060718,535.538956735608,2017
48.15197108,-125.50829613,308.218405404703,2017
